date,revenue,trailing_qtr_rev,yoy_qtr_rev_change,yoy_qtr_rev_change_perc,year_month_label
2018-03-01,551398,1525107.0,802202.0,110.9692144887641,2018-03
2018-04-01,503398,1582148.0,852857.0,116.94330521012874,2018-04
2018-05-01,433739,1488535.0,746134.0,100.50282798649248,2018-05
2018-06-01,464376,1401513.0,627169.0,80.99358941245751,2018-06
2018-07-01,599930,1498045.0,702695.0,88.35041176840386,2018-07
2018-08-01,653287,1717593.0,891380.0,107.88743338582182,2018-08
2018-09-01,662376,1915593.0,1135908.0,145.68806633448125,2018-09
2018-10-01,803163,2118826.0,1241956.0,141.63513405635956,2018-10
2018-11-01,830556,2296095.0,1363197.0,146.12497829344687,2018-11
2018-12-01,777028,2410747.0,1236713.0,105.33877213096044,2018-12
2019-01-01,660960,2268544.0,961395.0,73.54899862219226,2019-01
2019-02-01,506074,1944062.0,439789.0,29.23598309615343,2019-02
2019-03-01,596306,1763340.0,238233.0,15.62074005299301,2019-03
2019-04-01,468559,1570939.0,-11209.0,-0.708467223041076,2019-04
2019-05-01,515989,1580854.0,92319.0,6.202003983782722,2019-05
2019-06-01,570963,1555511.0,153998.0,10.987982273443064,2019-06
2019-07-01,569512,1656464.0,158419.0,10.575049481157105,2019-07
2019-08-01,545097,1685572.0,-32021.0,-1.8642949755850236,2019-08
2019-09-01,167067,1281676.0,-633917.0,-33.092467972058785,2019-09
